"1","Corrida de Pista","Infantis"
"2","Corrida de Pista","Iniciados"
"3","Corrida de Pista","Juvenis"
"4","Corrida de Pista","Juniores"
"5","Corrida de Pista","Seniores"
"6","Corrida de Pista","Veteranos"
"7","Corrida de Obstaculos","Infantis"
"8","Corrida de Obstaculos","Iniciados"
"9","Corrida de Obstaculos","Juvenis"
"10","Corrida de Obstaculos","Juniores"
"11","Corrida de Obstaculos","Seniores"
"12","Corrida de Obstaculos","Veteranos"
"13","Corrida de Estafetas","Infantis"
"14","Corrida de Estafetas","Iniciados"
"15","Corrida de Estafetas","Juvenis"
"16","Corrida de Estafetas","Juniores"
"17","Corrida de Estafetas","Seniores"
"18","Corrida de Estafetas","Veteranos"
"19","Salto em Comprimento","Infantis"
"20","Salto em Comprimento","Iniciados"
"21","Salto em Comprimento","Juvenis"
"22","Salto em Comprimento","Juniores"
"23","Salto em Comprimento","Seniores"
"24","Salto em Comprimento","Veteranos"
"25","Salto em Altura","Infantis"
"26","Salto em Altura","Iniciados"
"27","Salto em Altura","Juvenis"
"28","Salto em Altura","Juniores"
"29","Salto em Altura","Seniores"
"30","Salto em Altura","Veteranos"
"31","Lancamento","Infantis"
"32","Lancamento","Iniciados"
"33","Lancamento","Juvenis"
"34","Lancamento","Juniores"
"35","Lancamento","Seniores"
"36","Lancamento","Veteranos"
