"97","2","2020-01-01 13:41:49","14","2","20"
"100","1","2020-01-31 06:42:57","5","1","18"
"22","8","2020-02-02 19:56:30","45","1","1"
"24","2","2020-02-12 18:25:43","45","2","14"
"92","10","2020-02-14 15:13:08","12","1","10"
"65","4","2020-03-06 15:11:42","28","1","1"
"71","9","2020-03-15 08:41:44","16","1","2"
"8","7","2020-04-06 16:56:32","22","2","18"
"6","7","2020-04-07 11:09:09","9","3","17"
"41","2","2020-04-10 09:33:08","11","2","17"
"56","10","2020-04-11 06:59:36","18","2","19"
"54","3","2020-04-13 12:24:02","47","1","30"
"16","11","2020-04-18 03:03:23","7","3","6"
"43","5","2020-04-22 00:10:29","10","1","8"
"70","2","2020-04-25 17:31:03","41","1","6"
"20","8","2020-05-01 09:22:53","23","1","3"
"68","8","2020-06-07 10:08:40","45","2","26"
"61","5","2020-07-03 18:17:58","5","2","17"
"23","9","2020-07-27 17:27:20","35","2","25"
"67","10","2020-08-04 21:56:34","38","1","25"
"78","9","2020-08-31 10:49:42","41","2","7"
"48","9","2020-09-01 06:57:54","34","3","19"
"82","3","2020-09-14 03:15:19","43","1","12"
"62","3","2020-09-21 10:32:05","16","1","21"
"29","4","2020-10-04 20:37:59","45","1","18"
"69","7","2020-11-29 10:42:44","37","2","26"
"4","2","2020-12-08 21:12:31","19","1","13"
"89","3","2020-12-17 06:03:01","25","2","27"
"2","5","2020-12-26 00:45:31","42","1","16"
"38","1","2021-01-10 17:23:38","48","1","23"
"39","6","2021-01-11 18:10:02","50","3","1"
"95","2","2021-02-10 03:51:44","11","2","30"
"50","9","2021-02-21 07:46:33","12","3","27"
"88","7","2021-02-25 22:58:29","14","2","5"
"14","9","2021-02-26 21:06:36","16","2","6"
"83","9","2021-03-11 22:18:41","36","2","21"
"21","4","2021-03-23 08:54:04","3","2","14"
"15","3","2021-03-24 07:32:01","14","3","4"
"26","7","2021-03-24 08:49:26","35","1","12"
"59","4","2021-03-25 19:06:45","46","3","15"
"66","4","2021-03-27 04:57:54","49","3","17"
"10","9","2021-04-06 04:34:30","22","1","14"
"9","11","2021-04-29 07:35:55","12","3","28"
"75","3","2021-05-14 17:33:07","20","1","5"
"93","8","2021-05-17 07:44:47","13","2","16"
"77","9","2021-05-21 21:00:53","45","3","7"
"36","7","2021-05-23 06:35:34","10","1","28"
"98","3","2021-05-25 01:44:57","37","3","29"
"79","4","2021-05-25 16:29:01","44","3","22"
"94","7","2021-06-02 08:45:25","27","2","17"
"84","11","2021-06-14 01:05:06","13","3","22"
"80","10","2021-08-15 00:24:50","37","2","22"
"25","4","2021-08-21 01:25:33","28","2","9"
"87","1","2021-08-25 19:21:25","14","2","29"
"30","7","2021-09-07 20:00:14","13","3","19"
"46","8","2021-09-17 01:23:56","49","3","27"
"7","9","2021-09-21 02:13:26","12","3","21"
"60","1","2021-09-27 07:05:41","25","3","4"
"19","2","2021-09-28 21:35:01","50","1","8"
"18","3","2021-10-27 12:47:08","19","2","26"
"5","4","2021-11-20 04:49:41","49","1","29"
"47","3","2021-12-02 00:17:05","20","3","3"
"72","1","2021-12-06 14:01:28","3","2","29"
"44","8","2021-12-09 16:24:49","1","3","26"
"17","7","2021-12-26 07:12:25","48","1","24"
"13","9","2022-01-09 13:52:25","37","3","24"
"57","11","2022-01-16 22:32:24","17","3","28"
"55","9","2022-02-07 12:59:48","42","2","13"
"49","4","2022-02-12 20:01:43","50","2","7"
"35","7","2022-03-02 18:27:15","31","2","13"
"63","5","2022-03-08 06:10:11","5","2","10"
"42","3","2022-04-03 18:52:04","26","3","18"
"1","10","2022-04-18 05:41:50","42","1","6"
"51","4","2022-04-25 11:46:09","33","1","30"
"37","9","2022-05-07 07:40:34","43","2","18"
"28","10","2022-05-17 14:52:01","4","2","4"
"74","8","2022-05-17 15:38:38","12","2","29"
"31","2","2022-05-19 05:11:23","7","3","5"
"33","7","2022-06-04 05:51:48","5","3","2"
"86","1","2022-06-18 16:26:20","7","1","30"
"73","11","2022-06-24 15:11:26","49","1","8"
"52","11","2022-07-08 15:19:24","39","1","28"
"90","5","2022-07-11 22:27:25","36","2","15"
"64","8","2022-08-16 04:08:21","29","2","6"
"96","3","2022-09-01 16:31:36","18","1","15"
"40","11","2022-09-11 06:40:39","34","3","20"
"53","5","2022-09-12 05:44:21","30","1","27"
"99","9","2022-09-13 13:44:31","36","3","11"
"12","7","2022-10-02 04:02:05","35","3","8"
"85","4","2022-10-02 22:44:43","27","1","29"
"27","2","2022-10-07 16:28:35","28","2","16"
"11","1","2022-12-04 01:43:33","12","3","25"
"3","9","2022-12-12 05:29:32","15","3","23"
"81","2","2022-12-16 12:02:47","41","1","1"
"45","11","2022-12-23 12:57:19","18","1","25"
"91","4","2022-12-26 19:48:49","19","2","5"
"34","2","2022-12-27 14:51:26","42","3","28"
"76","2","2022-12-28 11:06:00","28","1","4"
"58","7","2022-12-29 11:32:51","42","2","9"
"32","11","2022-12-30 23:42:30","30","2","24"
